order_id,customer_id,order_date,ship_date,delivery_date,status,warehouse_id,total_amount,discount_pct,payment_method,delivery_city,is_on_time
ORD00001,CUST0119,2024-09-12,,,Backordered,WH01,4063.45,5,UPI,Hyderabad,
ORD00002,CUST0047,2024-07-19,2024-07-21,,Confirmed,WH04,10764.03,10,Net Banking,Mumbai,
ORD00003,CUST0183,2024-03-03,,,Backordered,WH04,4709.86,15,Credit Card,Mumbai,
ORD00004,CUST0171,2024-04-11,2024-04-12,2024-04-18,Delivered,WH04,5752.98,10,COD,Bengaluru,0
ORD00005,CUST0134,2024-11-18,2024-11-21,2024-11-27,Delivered,WH02,3151.76,10,Credit Card,Kolkata,0
ORD00006,CUST0061,2024-01-27,2024-01-28,2024-01-30,Delivered,WH07,3995.48,5,COD,Lucknow,1
ORD00007,CUST0011,2024-03-02,2024-03-03,2024-03-05,Delivered,WH08,8307.62,5,COD,Delhi,1
ORD00008,CUST0176,2024-05-07,2024-05-08,,Shipped,WH06,11180.56,0,UPI,Kolkata,
ORD00009,CUST0028,2024-11-26,2024-11-29,,Shipped,WH03,5930.94,10,COD,Pune,
ORD00010,CUST0097,2024-04-08,,,Placed,WH06,8734.13,10,UPI,Pune,
ORD00011,CUST0179,2024-12-27,2024-12-29,2025-01-04,Delivered,WH08,2398.84,5,COD,Kolkata,0
ORD00012,CUST0142,2024-08-27,2024-08-30,,In Transit,WH03,966.19,5,Net Banking,Hyderabad,
ORD00013,CUST0199,2024-05-14,2024-05-16,2024-05-18,Delivered,WH07,8843.84,0,COD,Lucknow,1
ORD00014,CUST0169,2024-05-02,2024-05-03,,In Transit,WH07,2399.95,15,Credit Card,Lucknow,
ORD00015,CUST0083,2024-05-24,2024-05-27,,In Transit,WH02,1290.64,0,UPI,Bengaluru,
ORD00016,CUST0125,2024-04-01,2024-04-02,2024-04-04,Delivered,WH04,1320.23,20,Net Banking,Pune,1
ORD00017,CUST0013,2024-09-26,2024-09-29,2024-10-03,Delivered,WH06,2765.56,0,UPI,Chennai,1
ORD00018,CUST0164,2024-12-01,2024-12-02,2024-12-07,Delivered,WH01,4426.97,15,COD,Mumbai,1
ORD00019,CUST0188,2024-11-11,2024-11-12,,In Transit,WH02,10038.31,0,Credit Card,Jaipur,
ORD00020,CUST0137,2024-02-19,2024-02-20,,Confirmed,WH07,2395.11,20,Credit Card,Lucknow,
ORD00021,CUST0192,2024-11-16,2024-11-19,,Cancelled,WH07,8991.38,20,COD,Pune,
ORD00022,CUST0047,2024-12-25,2024-12-26,2024-12-29,Delivered,WH07,6130.61,5,Net Banking,Kolkata,1
ORD00023,CUST0106,2024-06-10,2024-06-12,2024-06-16,Delivered,WH07,9939.94,10,Credit Card,Lucknow,1
ORD00024,CUST0191,2024-10-06,2024-10-09,,Shipped,WH05,4416.1,15,Net Banking,Ahmedabad,
ORD00025,CUST0005,2024-01-01,2024-01-03,2024-01-09,Delivered,WH03,11921.93,10,UPI,Hyderabad,0
ORD00026,CUST0006,2024-04-23,2024-04-25,,Shipped,WH05,11041.48,20,Credit Card,Delhi,
ORD00027,CUST0068,2024-01-20,2024-01-21,2024-01-24,Delivered,WH06,10692.06,5,Credit Card,Hyderabad,1
ORD00028,CUST0146,2024-06-02,2024-06-04,,Confirmed,WH04,8851.05,10,Net Banking,Bengaluru,
ORD00029,CUST0148,2024-09-06,2024-09-09,2024-09-16,Delivered,WH02,7203.49,10,UPI,Lucknow,0
ORD00030,CUST0198,2024-07-14,2024-07-15,,Confirmed,WH06,4272.97,15,Net Banking,Delhi,
ORD00031,CUST0163,2024-04-26,2024-04-29,2024-05-01,Delivered,WH07,791.42,20,UPI,Kolkata,1
ORD00032,CUST0179,2024-10-03,2024-10-05,2024-10-11,Delivered,WH04,1965.39,15,Net Banking,Lucknow,0
ORD00033,CUST0075,2024-10-21,2024-10-22,2024-10-27,Delivered,WH07,1903.95,10,UPI,Pune,1
ORD00034,CUST0068,2024-10-19,2024-10-22,2024-10-27,Delivered,WH02,4872.55,15,Credit Card,Bengaluru,1
ORD00035,CUST0167,2024-09-03,2024-09-05,2024-09-10,Delivered,WH04,6799.84,20,Credit Card,Chennai,1
ORD00036,CUST0083,2024-02-06,2024-02-08,,In Transit,WH02,1483.48,15,Net Banking,Kolkata,
ORD00037,CUST0153,2024-06-27,2024-06-29,,Shipped,WH01,9270.72,5,COD,Lucknow,
ORD00038,CUST0060,2024-08-14,2024-08-16,2024-08-18,Delivered,WH04,8271.51,5,UPI,Delhi,1
ORD00039,CUST0038,2024-01-28,2024-01-31,,In Transit,WH05,312.74,0,COD,Pune,
ORD00040,CUST0054,2024-08-29,,,Placed,WH04,2565.05,20,COD,Jaipur,
ORD00041,CUST0179,2024-09-04,2024-09-05,2024-09-12,Delivered,WH01,4612.79,20,UPI,Hyderabad,0
ORD00042,CUST0179,2024-03-28,2024-03-29,,Confirmed,WH05,779.06,0,UPI,Ahmedabad,
ORD00043,CUST0093,2024-12-04,2024-12-07,,In Transit,WH02,376.08,15,Credit Card,Ahmedabad,
ORD00044,CUST0026,2024-09-17,,,Backordered,WH06,5893.25,20,UPI,Bengaluru,
ORD00045,CUST0183,2024-04-11,2024-04-13,2024-04-19,Delivered,WH01,621.07,20,COD,Kolkata,0
ORD00046,CUST0089,2024-09-07,2024-09-08,2024-09-10,Delivered,WH06,4361.23,10,Credit Card,Jaipur,1
ORD00047,CUST0100,2024-05-21,2024-05-24,2024-05-28,Delivered,WH01,11338.02,10,Credit Card,Bengaluru,1
ORD00048,CUST0023,2024-06-23,2024-06-26,2024-06-29,Delivered,WH07,6320.51,20,Credit Card,Ahmedabad,1
ORD00049,CUST0155,2024-05-03,2024-05-05,2024-05-09,Delivered,WH06,5472.65,5,Credit Card,Bengaluru,1
ORD00050,CUST0080,2024-10-24,2024-10-25,2024-10-28,Delivered,WH03,5246.26,5,Credit Card,Kolkata,1
ORD00051,CUST0048,2024-02-04,2024-02-07,2024-02-09,Delivered,WH06,10098.34,5,UPI,Kolkata,1
ORD00052,CUST0078,2024-07-30,,,Backordered,WH08,8985.48,10,Credit Card,Chennai,
ORD00053,CUST0196,2024-02-24,2024-02-25,,Shipped,WH05,7326.41,20,Credit Card,Lucknow,
ORD00054,CUST0092,2024-04-28,2024-04-29,,In Transit,WH02,8304.47,15,Credit Card,Jaipur,
ORD00055,CUST0048,2024-11-05,2024-11-08,2024-11-12,Delivered,WH07,5973.63,5,Credit Card,Chennai,1
ORD00056,CUST0196,2024-04-25,,,Placed,WH01,11116.41,15,Credit Card,Chennai,
ORD00057,CUST0158,2024-04-14,2024-04-16,,Confirmed,WH08,8301.17,15,Credit Card,Ahmedabad,
ORD00058,CUST0098,2024-07-26,2024-07-29,2024-08-05,Delivered,WH06,4820.69,20,UPI,Jaipur,0
ORD00059,CUST0133,2024-02-25,2024-02-26,2024-02-29,Delivered,WH07,11808.39,0,Net Banking,Jaipur,1
ORD00060,CUST0049,2024-11-18,,,Backordered,WH05,5358.71,10,COD,Pune,
ORD00061,CUST0177,2024-03-26,2024-03-29,2024-03-31,Delivered,WH03,5643.41,15,UPI,Jaipur,1
ORD00062,CUST0179,2024-02-27,2024-03-01,,Shipped,WH03,4807.84,10,Net Banking,Mumbai,
ORD00063,CUST0117,2024-04-01,2024-04-04,2024-04-07,Delivered,WH02,3113.48,5,UPI,Delhi,1
ORD00064,CUST0022,2024-02-28,2024-03-02,2024-03-06,Delivered,WH07,8763.45,20,Credit Card,Ahmedabad,1
ORD00065,CUST0145,2024-10-08,2024-10-09,2024-10-13,Delivered,WH03,2071.17,5,Credit Card,Mumbai,1
ORD00066,CUST0197,2024-08-02,2024-08-05,,In Transit,WH08,3572.05,5,UPI,Bengaluru,
ORD00067,CUST0196,2024-04-13,,,Placed,WH05,294.66,15,Net Banking,Jaipur,
ORD00068,CUST0056,2024-01-03,2024-01-05,2024-01-08,Delivered,WH08,5526.8,15,UPI,Lucknow,1
ORD00069,CUST0141,2024-11-03,,,Placed,WH05,7494.23,20,Credit Card,Mumbai,
ORD00070,CUST0090,2024-04-04,2024-04-07,,Shipped,WH01,1872.69,0,COD,Kolkata,
ORD00071,CUST0107,2024-02-14,,,Placed,WH03,2061.82,10,Credit Card,Pune,
ORD00072,CUST0197,2024-10-23,2024-10-24,2024-10-26,Delivered,WH05,3975.44,15,UPI,Ahmedabad,1
ORD00073,CUST0035,2024-10-08,2024-10-10,,Confirmed,WH02,8381.24,10,COD,Jaipur,
ORD00074,CUST0157,2024-07-30,2024-08-02,2024-08-05,Delivered,WH01,1445.23,20,UPI,Pune,1
ORD00075,CUST0110,2024-12-18,2024-12-21,2024-12-25,Delivered,WH06,3226.97,20,COD,Bengaluru,1
ORD00076,CUST0162,2024-11-10,2024-11-13,2024-11-20,Delivered,WH08,5986.18,5,Credit Card,Hyderabad,0
ORD00077,CUST0007,2024-04-09,,,Placed,WH08,7561.71,0,Credit Card,Lucknow,
ORD00078,CUST0144,2024-07-31,2024-08-02,2024-08-06,Delivered,WH04,283.87,5,COD,Hyderabad,1
ORD00079,CUST0141,2024-02-04,2024-02-07,,In Transit,WH06,9239.34,0,COD,Kolkata,
ORD00080,CUST0045,2024-07-21,2024-07-24,2024-07-26,Delivered,WH04,4066.6,10,Net Banking,Pune,1
ORD00081,CUST0161,2024-01-19,2024-01-21,2024-01-24,Delivered,WH08,10720.89,20,COD,Pune,1
ORD00082,CUST0134,2024-07-30,2024-07-31,,Cancelled,WH05,6844.57,10,UPI,Chennai,
ORD00083,CUST0039,2024-10-22,2024-10-24,2024-10-26,Delivered,WH05,10112.76,10,Net Banking,Jaipur,1
ORD00084,CUST0153,2024-03-25,2024-03-27,2024-03-30,Delivered,WH02,10395.44,10,COD,Mumbai,1
ORD00085,CUST0096,2024-05-19,2024-05-21,2024-05-24,Delivered,WH08,9979.07,10,Credit Card,Jaipur,1
ORD00086,CUST0010,2024-06-03,2024-06-05,,Shipped,WH04,10973.24,15,UPI,Pune,
ORD00087,CUST0124,2024-09-13,2024-09-15,,Shipped,WH05,9340.07,5,UPI,Jaipur,
ORD00088,CUST0053,2024-12-12,,,Backordered,WH01,5593.52,20,UPI,Mumbai,
ORD00089,CUST0153,2024-06-08,2024-06-11,,Cancelled,WH02,4099.48,0,UPI,Jaipur,
ORD00090,CUST0195,2024-12-03,2024-12-04,2024-12-10,Delivered,WH05,7720.38,5,COD,Chennai,0
ORD00091,CUST0082,2024-04-08,2024-04-11,,In Transit,WH08,8102.82,10,Credit Card,Bengaluru,
ORD00092,CUST0144,2024-05-20,2024-05-23,,Confirmed,WH02,2597.94,10,COD,Hyderabad,
ORD00093,CUST0147,2024-03-13,2024-03-15,,Cancelled,WH04,2179.61,10,COD,Jaipur,
ORD00094,CUST0121,2024-08-15,2024-08-16,,Confirmed,WH01,1405.23,0,UPI,Ahmedabad,
ORD00095,CUST0152,2024-07-19,2024-07-22,,Shipped,WH08,7453.34,10,COD,Chennai,
ORD00096,CUST0146,2024-12-09,2024-12-10,2024-12-15,Delivered,WH03,1251.06,15,UPI,Pune,1
ORD00097,CUST0121,2024-06-07,2024-06-10,2024-06-15,Delivered,WH04,11377.26,5,COD,Kolkata,1
ORD00098,CUST0085,2024-07-19,2024-07-22,,Shipped,WH06,5521.4,0,UPI,Pune,
ORD00099,CUST0073,2024-02-27,2024-02-29,2024-03-03,Delivered,WH06,7312.62,5,UPI,Ahmedabad,1
ORD00100,CUST0019,2024-02-24,2024-02-27,,In Transit,WH05,6463.03,15,Net Banking,Chennai,
ORD00101,CUST0124,2024-11-13,2024-11-14,,In Transit,WH07,932.81,5,Net Banking,Ahmedabad,
ORD00102,CUST0061,2024-10-17,2024-10-20,2024-10-27,Delivered,WH03,8001.96,0,Net Banking,Delhi,0
ORD00103,CUST0025,2024-10-30,2024-11-01,2024-11-07,Delivered,WH08,2237.66,15,UPI,Lucknow,0
ORD00104,CUST0084,2024-02-25,2024-02-28,2024-03-04,Delivered,WH08,7793.12,0,UPI,Chennai,1
ORD00105,CUST0194,2024-03-12,2024-03-15,2024-03-17,Delivered,WH03,7981.44,15,COD,Ahmedabad,1
ORD00106,CUST0175,2024-11-11,2024-11-12,2024-11-15,Delivered,WH06,3701.86,10,Net Banking,Kolkata,1
ORD00107,CUST0104,2024-02-15,2024-02-18,2024-02-24,Delivered,WH03,10252.19,0,COD,Jaipur,0
ORD00108,CUST0144,2024-01-28,,,Placed,WH06,1449.93,10,UPI,Chennai,
ORD00109,CUST0082,2024-08-09,2024-08-11,2024-08-18,Delivered,WH07,4961.49,15,Credit Card,Bengaluru,0
ORD00110,CUST0099,2024-08-31,2024-09-03,,Shipped,WH06,10103.56,5,COD,Bengaluru,
ORD00111,CUST0166,2024-03-09,,,Placed,WH01,1856.35,15,Net Banking,Bengaluru,
ORD00112,CUST0117,2024-02-13,2024-02-15,,Shipped,WH07,7535.49,15,Net Banking,Jaipur,
ORD00113,CUST0109,2024-08-18,2024-08-19,2024-08-22,Delivered,WH01,6998.57,5,COD,Ahmedabad,1
ORD00114,CUST0146,2024-10-06,2024-10-07,2024-10-09,Delivered,WH08,8502.86,0,Net Banking,Delhi,1
ORD00115,CUST0120,2024-03-13,2024-03-16,2024-03-20,Delivered,WH02,6351.78,20,UPI,Chennai,1
ORD00116,CUST0020,2024-08-29,2024-09-01,2024-09-08,Delivered,WH05,7414.51,10,UPI,Pune,0
ORD00117,CUST0188,2024-08-20,2024-08-22,2024-08-28,Delivered,WH06,5139.04,10,COD,Bengaluru,0
ORD00118,CUST0078,2024-01-19,2024-01-22,2024-01-29,Delivered,WH05,877.8,15,Credit Card,Lucknow,0
ORD00119,CUST0160,2024-01-27,2024-01-29,2024-02-05,Delivered,WH01,3548.77,0,Credit Card,Jaipur,0
ORD00120,CUST0034,2024-02-09,2024-02-11,2024-02-15,Delivered,WH05,3411.32,10,UPI,Delhi,1
ORD00121,CUST0190,2024-11-05,2024-11-08,,Shipped,WH03,7960.99,10,Credit Card,Hyderabad,
ORD00122,CUST0136,2024-12-24,2024-12-25,,In Transit,WH01,4212.75,0,Credit Card,Lucknow,
ORD00123,CUST0061,2024-03-19,2024-03-21,2024-03-26,Delivered,WH08,8753.09,5,Credit Card,Lucknow,1
ORD00124,CUST0194,2024-06-25,2024-06-27,,Confirmed,WH02,772.4,15,Net Banking,Pune,
ORD00125,CUST0098,2024-06-03,2024-06-06,2024-06-09,Delivered,WH07,5773.89,5,Net Banking,Mumbai,1
ORD00126,CUST0098,2024-05-27,2024-05-29,,Cancelled,WH06,11546.89,0,UPI,Jaipur,
ORD00127,CUST0167,2024-11-22,2024-11-24,2024-11-30,Delivered,WH05,4119.36,10,UPI,Hyderabad,0
ORD00128,CUST0192,2024-12-01,2024-12-03,2024-12-10,Delivered,WH04,8851.61,20,Credit Card,Jaipur,0
ORD00129,CUST0141,2024-06-21,2024-06-22,2024-06-26,Delivered,WH01,8122.7,0,UPI,Ahmedabad,1
ORD00130,CUST0090,2024-02-20,2024-02-23,2024-02-28,Delivered,WH04,8744.22,10,Credit Card,Mumbai,1
ORD00131,CUST0169,2024-01-13,2024-01-14,2024-01-20,Delivered,WH04,11413.29,0,UPI,Delhi,0
ORD00132,CUST0196,2024-11-05,2024-11-08,,Confirmed,WH03,10767.62,5,COD,Hyderabad,
ORD00133,CUST0117,2024-08-27,2024-08-28,2024-09-04,Delivered,WH05,9266.91,10,COD,Bengaluru,0
ORD00134,CUST0098,2024-02-07,2024-02-08,,In Transit,WH07,4091.96,0,COD,Hyderabad,
ORD00135,CUST0157,2024-04-01,2024-04-03,2024-04-06,Delivered,WH07,2264.54,15,UPI,Bengaluru,1
ORD00136,CUST0165,2024-10-03,2024-10-04,2024-10-10,Delivered,WH02,10964.42,10,UPI,Mumbai,0
ORD00137,CUST0065,2024-02-07,2024-02-10,,Confirmed,WH08,372.36,15,Credit Card,Mumbai,
ORD00138,CUST0180,2024-01-20,2024-01-22,2024-01-25,Delivered,WH06,10869.72,20,UPI,Jaipur,1
ORD00139,CUST0123,2024-12-28,2024-12-30,,Cancelled,WH07,4936.37,0,Credit Card,Mumbai,
ORD00140,CUST0200,2024-07-15,,,Backordered,WH08,1586.26,20,COD,Kolkata,
ORD00141,CUST0162,2024-12-15,2024-12-16,,In Transit,WH02,4479.46,10,UPI,Pune,
ORD00142,CUST0011,2024-05-28,2024-05-29,2024-06-04,Delivered,WH07,7979.7,10,Net Banking,Delhi,0
ORD00143,CUST0162,2024-11-18,2024-11-20,2024-11-22,Delivered,WH08,8863.59,5,UPI,Chennai,1
ORD00144,CUST0126,2024-01-13,2024-01-16,2024-01-19,Delivered,WH07,896.46,20,COD,Pune,1
ORD00145,CUST0116,2024-09-30,,,Backordered,WH01,588.96,0,COD,Mumbai,
ORD00146,CUST0171,2024-07-26,2024-07-29,,Confirmed,WH08,11290.06,20,Credit Card,Lucknow,
ORD00147,CUST0189,2024-04-29,2024-04-30,,Cancelled,WH03,5943.4,0,Net Banking,Lucknow,
ORD00148,CUST0034,2024-01-24,2024-01-27,,In Transit,WH01,2191.15,0,COD,Delhi,
ORD00149,CUST0028,2024-08-21,2024-08-24,2024-08-26,Delivered,WH02,6041.15,20,Credit Card,Delhi,1
ORD00150,CUST0103,2024-04-13,2024-04-16,2024-04-23,Delivered,WH06,1581.51,20,Credit Card,Kolkata,0
ORD00151,CUST0086,2024-04-19,2024-04-22,2024-04-25,Delivered,WH02,1580.83,5,Net Banking,Bengaluru,1
ORD00152,CUST0063,2024-12-22,2024-12-23,2024-12-28,Delivered,WH01,1730.44,20,Net Banking,Bengaluru,1
ORD00153,CUST0002,2024-01-09,2024-01-10,2024-01-12,Delivered,WH03,11124.72,20,COD,Ahmedabad,1
ORD00154,CUST0033,2024-12-21,2024-12-23,2024-12-30,Delivered,WH04,1845.59,10,Net Banking,Ahmedabad,0
ORD00155,CUST0178,2024-05-02,2024-05-05,,Cancelled,WH01,7215.82,15,UPI,Hyderabad,
ORD00156,CUST0050,2024-06-27,2024-06-30,2024-07-03,Delivered,WH02,11841.25,0,COD,Jaipur,1
ORD00157,CUST0169,2024-09-16,2024-09-19,,Shipped,WH04,3425.66,5,UPI,Bengaluru,
ORD00158,CUST0046,2024-12-16,2024-12-18,2024-12-23,Delivered,WH03,8091.19,0,UPI,Kolkata,1
ORD00159,CUST0086,2024-05-25,2024-05-27,,Shipped,WH08,663.31,0,Credit Card,Bengaluru,
ORD00160,CUST0061,2024-01-15,2024-01-16,2024-01-18,Delivered,WH08,7173.57,10,Net Banking,Chennai,1
ORD00161,CUST0084,2024-12-12,2024-12-13,2024-12-15,Delivered,WH04,1312.06,15,Credit Card,Ahmedabad,1
ORD00162,CUST0125,2024-04-22,2024-04-25,,Confirmed,WH01,10702.29,5,Credit Card,Lucknow,
ORD00163,CUST0035,2024-08-20,2024-08-22,,Shipped,WH08,8679.88,10,COD,Chennai,
ORD00164,CUST0146,2024-06-20,2024-06-23,,Confirmed,WH01,3475.16,0,Net Banking,Pune,
ORD00165,CUST0057,2024-08-02,2024-08-04,,Shipped,WH05,7303.09,20,Credit Card,Lucknow,
ORD00166,CUST0134,2024-10-10,2024-10-11,2024-10-16,Delivered,WH08,10367.06,5,Net Banking,Pune,1
