order_id,customer_id,order_date,ship_date,delivery_date,status,warehouse_id,total_amount,discount_pct,payment_method,delivery_city,is_on_time
ORD00167,CUST0110,2024-05-22,,,Placed,WH04,3086.8,15,Credit Card,Lucknow,
ORD00168,CUST0107,2024-03-17,2024-03-18,,Cancelled,WH01,624.7,15,UPI,Ahmedabad,
ORD00169,CUST0116,2024-09-28,2024-10-01,2024-10-03,Delivered,WH08,3000.06,20,UPI,Ahmedabad,1
ORD00170,CUST0062,2024-04-21,2024-04-23,,Shipped,WH02,338.77,10,Credit Card,Pune,
ORD00171,CUST0119,2024-10-19,2024-10-20,2024-10-25,Delivered,WH03,10509.26,15,Credit Card,Kolkata,1
ORD00172,CUST0161,2024-11-16,2024-11-19,2024-11-21,Delivered,WH02,4710.82,10,UPI,Hyderabad,1
ORD00173,CUST0139,2024-08-06,2024-08-09,2024-08-15,Delivered,WH04,9484.15,0,COD,Mumbai,0
ORD00174,CUST0094,2024-09-20,2024-09-23,,Cancelled,WH01,1464.95,10,Net Banking,Lucknow,
ORD00175,CUST0144,2024-01-21,2024-01-22,2024-01-29,Delivered,WH02,6794.98,5,Credit Card,Kolkata,0
ORD00176,CUST0189,2024-05-02,2024-05-05,2024-05-10,Delivered,WH04,9075.11,5,COD,Kolkata,1
ORD00177,CUST0014,2024-05-16,2024-05-18,2024-05-22,Delivered,WH02,4567.84,15,Net Banking,Jaipur,1
ORD00178,CUST0137,2024-09-26,2024-09-28,2024-10-05,Delivered,WH05,5505.94,10,UPI,Chennai,0
ORD00179,CUST0046,2024-08-22,2024-08-24,,Confirmed,WH05,11505.34,0,UPI,Bengaluru,
ORD00180,CUST0128,2024-05-21,2024-05-22,,Confirmed,WH03,10518.67,20,UPI,Hyderabad,
ORD00181,CUST0139,2024-08-01,,,Backordered,WH03,5765.77,15,Net Banking,Mumbai,
ORD00182,CUST0060,2024-05-29,2024-05-30,,Shipped,WH06,5028.55,10,COD,Pune,
ORD00183,CUST0114,2024-10-30,2024-11-02,2024-11-08,Delivered,WH08,3753.38,5,COD,Bengaluru,0
ORD00184,CUST0074,2024-05-13,2024-05-15,,Shipped,WH01,1907.81,10,Net Banking,Bengaluru,
ORD00185,CUST0138,2024-11-12,2024-11-15,,Cancelled,WH05,2310.02,5,Credit Card,Bengaluru,
ORD00186,CUST0148,2024-05-01,2024-05-03,,Confirmed,WH03,5374.53,10,Credit Card,Chennai,
ORD00187,CUST0089,2024-10-14,2024-10-17,2024-10-21,Delivered,WH03,4569.04,20,Credit Card,Jaipur,1
ORD00188,CUST0104,2024-06-03,2024-06-04,,Confirmed,WH08,9256.94,15,COD,Bengaluru,
ORD00189,CUST0140,2024-01-03,,,Backordered,WH06,7819.84,10,Net Banking,Hyderabad,
ORD00190,CUST0114,2024-10-20,2024-10-23,2024-10-30,Delivered,WH06,8316.39,15,UPI,Bengaluru,0
ORD00191,CUST0103,2024-12-13,2024-12-15,2024-12-17,Delivered,WH04,5434.78,0,COD,Mumbai,1
ORD00192,CUST0057,2024-11-07,2024-11-10,2024-11-16,Delivered,WH05,2469.23,0,Net Banking,Delhi,0
ORD00193,CUST0155,2024-09-19,2024-09-21,2024-09-25,Delivered,WH01,10915.1,10,Net Banking,Bengaluru,1
ORD00194,CUST0073,2024-08-06,2024-08-08,2024-08-10,Delivered,WH06,4313.56,15,UPI,Chennai,1
ORD00195,CUST0074,2024-08-15,2024-08-17,2024-08-22,Delivered,WH03,9697.22,15,Net Banking,Bengaluru,1
ORD00196,CUST0078,2024-10-27,2024-10-28,2024-10-31,Delivered,WH08,11862.33,20,COD,Delhi,1
ORD00197,CUST0105,2024-10-29,2024-10-30,2024-11-01,Delivered,WH05,5061.99,20,Net Banking,Lucknow,1
ORD00198,CUST0075,2024-03-11,2024-03-13,,Shipped,WH08,650.46,10,COD,Pune,
ORD00199,CUST0001,2024-10-13,2024-10-14,2024-10-16,Delivered,WH03,3262.72,15,UPI,Hyderabad,1
ORD00200,CUST0166,2024-08-01,2024-08-04,,Shipped,WH04,487.04,10,Net Banking,Delhi,
ORD00201,CUST0145,2024-11-02,2024-11-05,2024-11-10,Delivered,WH07,10439.9,15,UPI,Kolkata,1
ORD00202,CUST0042,2024-09-19,2024-09-20,2024-09-24,Delivered,WH01,1881.72,15,Credit Card,Kolkata,1
ORD00203,CUST0108,2024-03-24,2024-03-26,,Confirmed,WH06,727.27,10,UPI,Jaipur,
ORD00204,CUST0154,2024-04-09,2024-04-10,2024-04-12,Delivered,WH03,6592.99,10,COD,Hyderabad,1
ORD00205,CUST0137,2024-12-16,2024-12-18,2024-12-20,Delivered,WH06,9906.28,0,Credit Card,Jaipur,1
ORD00206,CUST0088,2024-05-24,2024-05-26,2024-05-31,Delivered,WH03,1363.65,5,Credit Card,Chennai,1
ORD00207,CUST0183,2024-10-13,2024-10-16,2024-10-22,Delivered,WH02,5095.55,0,UPI,Bengaluru,0
ORD00208,CUST0093,2024-01-09,2024-01-11,2024-01-18,Delivered,WH03,9831.91,20,COD,Bengaluru,0
ORD00209,CUST0031,2024-12-29,2025-01-01,,In Transit,WH04,1675.27,5,Credit Card,Hyderabad,
ORD00210,CUST0109,2024-03-05,2024-03-06,,Shipped,WH02,1071.16,15,Net Banking,Mumbai,
ORD00211,CUST0132,2024-04-10,2024-04-13,,Confirmed,WH01,5708.63,10,UPI,Delhi,
ORD00212,CUST0155,2024-06-03,2024-06-04,2024-06-06,Delivered,WH04,7113.1,5,Credit Card,Kolkata,1
ORD00213,CUST0072,2024-01-15,2024-01-18,,Confirmed,WH06,4323.61,20,Credit Card,Jaipur,
ORD00214,CUST0196,2024-10-18,2024-10-21,,Confirmed,WH01,6416.74,5,COD,Bengaluru,
ORD00215,CUST0186,2024-10-02,,,Placed,WH02,11102.15,20,Net Banking,Kolkata,
ORD00216,CUST0028,2024-12-23,2024-12-25,2025-01-01,Delivered,WH03,10041.69,15,Net Banking,Chennai,0
ORD00217,CUST0195,2024-09-20,2024-09-21,,Shipped,WH06,1614.84,0,Credit Card,Pune,
ORD00218,CUST0011,2024-07-03,2024-07-06,2024-07-13,Delivered,WH02,4038.17,0,Net Banking,Hyderabad,0
ORD00219,CUST0114,2024-08-21,2024-08-23,2024-08-30,Delivered,WH04,6713.9,10,Net Banking,Chennai,0
ORD00220,CUST0095,2024-02-05,2024-02-07,2024-02-14,Delivered,WH03,301.51,15,UPI,Ahmedabad,0
ORD00221,CUST0031,2024-08-12,2024-08-15,2024-08-17,Delivered,WH03,4828.52,20,UPI,Bengaluru,1
ORD00222,CUST0052,2024-02-03,2024-02-04,2024-02-08,Delivered,WH07,1604.73,15,Net Banking,Hyderabad,1
ORD00223,CUST0092,2024-10-24,2024-10-27,2024-11-01,Delivered,WH08,8050.12,15,Net Banking,Jaipur,1
ORD00224,CUST0028,2024-05-22,2024-05-24,,Shipped,WH02,3120.67,15,Credit Card,Bengaluru,
ORD00225,CUST0018,2024-01-16,2024-01-17,,Confirmed,WH08,8185.57,5,Net Banking,Lucknow,
ORD00226,CUST0160,2024-12-13,2024-12-15,,In Transit,WH02,9158.03,20,Net Banking,Pune,
ORD00227,CUST0126,2024-04-13,2024-04-15,,In Transit,WH05,6577.89,20,UPI,Mumbai,
ORD00228,CUST0116,2024-08-08,2024-08-09,2024-08-14,Delivered,WH06,10256.56,15,Net Banking,Mumbai,1
ORD00229,CUST0200,2024-01-17,2024-01-20,,Shipped,WH05,10633.7,5,Net Banking,Ahmedabad,
ORD00230,CUST0125,2024-03-09,2024-03-11,,In Transit,WH02,6890.93,15,Net Banking,Pune,
ORD00231,CUST0101,2024-10-14,2024-10-17,2024-10-19,Delivered,WH05,6012.09,15,COD,Hyderabad,1
ORD00232,CUST0012,2024-06-13,2024-06-16,,Confirmed,WH03,10067.67,10,UPI,Kolkata,
ORD00233,CUST0092,2024-07-13,2024-07-15,,Confirmed,WH07,4312.54,5,Credit Card,Chennai,
ORD00234,CUST0177,2024-11-27,2024-11-28,,In Transit,WH02,10446.94,0,COD,Bengaluru,
ORD00235,CUST0169,2024-01-11,2024-01-12,2024-01-17,Delivered,WH07,6881.39,15,COD,Mumbai,1
ORD00236,CUST0097,2024-12-22,2024-12-23,2024-12-27,Delivered,WH07,3970.69,0,Net Banking,Delhi,1
ORD00237,CUST0129,2024-12-19,2024-12-21,2024-12-26,Delivered,WH06,2124.53,10,COD,Ahmedabad,1
ORD00238,CUST0055,2024-04-13,2024-04-14,2024-04-20,Delivered,WH05,3292.09,10,Net Banking,Chennai,0
ORD00239,CUST0149,2024-11-15,2024-11-16,2024-11-23,Delivered,WH02,7163.6,10,UPI,Lucknow,0
ORD00240,CUST0020,2024-09-28,2024-09-29,2024-10-03,Delivered,WH05,6129.98,10,Net Banking,Jaipur,1
ORD00241,CUST0065,2024-06-09,2024-06-11,,Shipped,WH08,8107.99,20,Credit Card,Mumbai,
ORD00242,CUST0128,2024-11-17,2024-11-18,2024-11-24,Delivered,WH04,7980.55,15,COD,Jaipur,0
ORD00243,CUST0187,2024-11-10,2024-11-12,2024-11-18,Delivered,WH01,6338.89,10,Net Banking,Bengaluru,0
ORD00244,CUST0196,2024-05-03,2024-05-06,,Shipped,WH05,10152.85,15,COD,Delhi,
ORD00245,CUST0069,2024-11-20,2024-11-22,,Shipped,WH05,7805.61,10,Credit Card,Ahmedabad,
ORD00246,CUST0008,2024-05-02,2024-05-03,,Confirmed,WH04,9594.98,10,Net Banking,Pune,
ORD00247,CUST0109,2024-10-13,,,Backordered,WH01,2543.59,10,Credit Card,Mumbai,
ORD00248,CUST0141,2024-05-12,2024-05-14,2024-05-21,Delivered,WH03,7784.88,0,Net Banking,Mumbai,0
ORD00249,CUST0155,2024-01-29,2024-01-30,2024-02-03,Delivered,WH05,10425.99,15,COD,Delhi,1
ORD00250,CUST0036,2024-07-22,2024-07-25,,Cancelled,WH04,1476.4,20,UPI,Jaipur,
ORD00251,CUST0128,2024-12-06,2024-12-09,2024-12-13,Delivered,WH02,2971.21,0,COD,Kolkata,1
ORD00252,CUST0061,2024-10-26,2024-10-29,2024-11-05,Delivered,WH07,2733.4,0,Credit Card,Chennai,0
ORD00253,CUST0015,2024-05-20,2024-05-22,2024-05-28,Delivered,WH08,6471.62,0,COD,Jaipur,0
ORD00254,CUST0038,2024-08-04,2024-08-05,2024-08-09,Delivered,WH06,5781.38,10,COD,Mumbai,1
ORD00255,CUST0156,2024-11-26,,,Backordered,WH01,10121.45,0,Credit Card,Hyderabad,
ORD00256,CUST0093,2024-10-09,2024-10-12,2024-10-19,Delivered,WH02,6488.69,5,Net Banking,Ahmedabad,0
ORD00257,CUST0066,2024-01-05,2024-01-07,,Cancelled,WH05,1219.47,5,COD,Chennai,
ORD00258,CUST0082,2024-03-23,2024-03-26,,Cancelled,WH07,9503.41,10,UPI,Pune,
ORD00259,CUST0109,2024-08-29,2024-08-31,2024-09-07,Delivered,WH02,9919.15,10,UPI,Kolkata,0
ORD00260,CUST0084,2024-08-03,2024-08-06,2024-08-13,Delivered,WH08,8388.24,0,Credit Card,Pune,0
ORD00261,CUST0052,2024-11-24,2024-11-26,,Shipped,WH05,3867.6,0,UPI,Bengaluru,
ORD00262,CUST0153,2024-05-07,2024-05-10,2024-05-13,Delivered,WH07,9542.81,10,Net Banking,Pune,1
ORD00263,CUST0152,2024-03-09,2024-03-12,,In Transit,WH06,9624.41,5,UPI,Ahmedabad,
ORD00264,CUST0147,2024-07-07,2024-07-09,,Shipped,WH04,395.71,0,Credit Card,Delhi,
ORD00265,CUST0044,2024-08-24,2024-08-27,,Shipped,WH01,4902.26,15,COD,Bengaluru,
ORD00266,CUST0044,2024-02-15,,,Backordered,WH02,317.26,20,Net Banking,Pune,
ORD00267,CUST0053,2024-12-10,2024-12-11,2024-12-18,Delivered,WH04,11360.72,10,COD,Pune,0
ORD00268,CUST0154,2024-07-14,2024-07-15,,Shipped,WH04,11943.21,10,Credit Card,Ahmedabad,
ORD00269,CUST0075,2024-04-02,2024-04-03,2024-04-05,Delivered,WH05,2940.5,15,Credit Card,Kolkata,1
ORD00270,CUST0003,2024-10-25,2024-10-27,2024-10-29,Delivered,WH08,1728.48,10,Net Banking,Chennai,1
ORD00271,CUST0066,2024-07-15,2024-07-18,2024-07-24,Delivered,WH02,1279.06,0,UPI,Kolkata,0
ORD00272,CUST0172,2024-04-30,2024-05-02,2024-05-08,Delivered,WH01,213.53,20,Net Banking,Hyderabad,0
ORD00273,CUST0011,2024-07-21,2024-07-22,2024-07-28,Delivered,WH03,3234.46,20,Net Banking,Kolkata,0
ORD00274,CUST0182,2024-08-27,2024-08-29,,Shipped,WH07,1830.28,0,COD,Mumbai,
ORD00275,CUST0093,2024-03-06,2024-03-08,2024-03-15,Delivered,WH07,3502.67,10,COD,Jaipur,0
ORD00276,CUST0189,2024-06-09,2024-06-10,2024-06-14,Delivered,WH08,9199.55,5,Net Banking,Mumbai,1
ORD00277,CUST0047,2024-04-06,2024-04-07,,Shipped,WH01,5722.43,5,Net Banking,Ahmedabad,
ORD00278,CUST0127,2024-02-29,,,Backordered,WH01,5382.01,20,Net Banking,Pune,
ORD00279,CUST0038,2024-09-09,2024-09-12,,Confirmed,WH02,4292.81,5,COD,Bengaluru,
ORD00280,CUST0170,2024-03-27,2024-03-29,2024-04-04,Delivered,WH04,7065.04,0,Credit Card,Ahmedabad,0
ORD00281,CUST0174,2024-02-09,2024-02-11,,In Transit,WH02,10665.31,0,COD,Delhi,
ORD00282,CUST0040,2024-07-20,2024-07-21,2024-07-25,Delivered,WH01,1110.6,15,Net Banking,Hyderabad,1
ORD00283,CUST0168,2024-10-31,2024-11-02,2024-11-04,Delivered,WH08,4000.25,20,Credit Card,Chennai,1
ORD00284,CUST0015,2024-01-25,2024-01-27,2024-01-31,Delivered,WH02,6633.8,20,Net Banking,Delhi,1
ORD00285,CUST0198,2024-07-23,2024-07-24,,In Transit,WH07,1206.88,5,Credit Card,Ahmedabad,
ORD00286,CUST0040,2024-07-25,2024-07-28,,In Transit,WH02,3687.78,15,COD,Lucknow,
ORD00287,CUST0132,2024-03-08,2024-03-09,2024-03-13,Delivered,WH04,5952.03,15,Net Banking,Hyderabad,1
ORD00288,CUST0095,2024-10-15,2024-10-16,2024-10-21,Delivered,WH03,5294.16,15,UPI,Mumbai,1
ORD00289,CUST0058,2024-09-19,2024-09-21,2024-09-28,Delivered,WH03,11178.41,20,UPI,Hyderabad,0
ORD00290,CUST0039,2024-08-27,2024-08-29,2024-09-02,Delivered,WH03,8259.12,10,Credit Card,Jaipur,1
ORD00291,CUST0142,2024-08-06,2024-08-07,,In Transit,WH02,11020.03,20,UPI,Jaipur,
ORD00292,CUST0185,2024-08-05,2024-08-07,2024-08-14,Delivered,WH05,4362.17,20,UPI,Jaipur,0
ORD00293,CUST0119,2024-01-09,2024-01-12,,Confirmed,WH03,9466.2,15,UPI,Delhi,
ORD00294,CUST0151,2024-08-01,2024-08-03,2024-08-07,Delivered,WH08,9124.65,15,COD,Kolkata,1
ORD00295,CUST0192,2024-04-05,2024-04-06,,Shipped,WH05,10478.65,0,Net Banking,Jaipur,
ORD00296,CUST0030,2024-01-10,,,Placed,WH01,2185.06,15,Net Banking,Ahmedabad,
ORD00297,CUST0155,2024-12-02,,,Backordered,WH08,3738.18,20,COD,Ahmedabad,
ORD00298,CUST0004,2024-06-03,2024-06-04,,Confirmed,WH04,1476.16,0,Credit Card,Mumbai,
ORD00299,CUST0062,2024-04-17,2024-04-18,2024-04-25,Delivered,WH07,10128.76,20,Credit Card,Delhi,0
ORD00300,CUST0109,2024-06-03,2024-06-04,2024-06-09,Delivered,WH01,1530.04,5,Net Banking,Pune,1
ORD00301,CUST0116,2024-08-29,,,Placed,WH04,2535.86,20,Net Banking,Mumbai,
ORD00302,CUST0162,2024-06-19,,,Placed,WH07,11756.92,15,COD,Mumbai,
ORD00303,CUST0186,2024-09-06,2024-09-09,2024-09-15,Delivered,WH08,2898.08,0,UPI,Ahmedabad,0
ORD00304,CUST0069,2024-10-22,2024-10-23,,In Transit,WH07,10686.32,0,Net Banking,Lucknow,
ORD00305,CUST0006,2024-11-26,2024-11-29,2024-12-04,Delivered,WH03,3562.93,5,Net Banking,Kolkata,1
ORD00306,CUST0151,2024-08-12,2024-08-13,,In Transit,WH06,11072.57,15,Credit Card,Hyderabad,
ORD00307,CUST0168,2024-12-30,2025-01-01,2025-01-08,Delivered,WH06,9582.28,5,Credit Card,Hyderabad,0
ORD00308,CUST0034,2024-12-19,2024-12-22,2024-12-27,Delivered,WH03,2513.89,20,Net Banking,Delhi,1
ORD00309,CUST0078,2024-07-31,2024-08-02,,Cancelled,WH04,2631.78,0,UPI,Kolkata,
ORD00310,CUST0129,2024-05-13,2024-05-14,2024-05-17,Delivered,WH01,9710.76,10,Net Banking,Delhi,1
ORD00311,CUST0058,2024-11-12,2024-11-15,,Shipped,WH08,3205.19,10,COD,Mumbai,
ORD00312,CUST0177,2024-10-12,2024-10-13,,In Transit,WH02,8520.9,15,Net Banking,Delhi,
ORD00313,CUST0144,2024-02-24,2024-02-27,2024-02-29,Delivered,WH01,6161.57,5,UPI,Chennai,1
ORD00314,CUST0182,2024-07-04,2024-07-06,,Shipped,WH08,9179.28,15,UPI,Bengaluru,
ORD00315,CUST0052,2024-11-27,2024-11-28,2024-11-30,Delivered,WH08,11640.19,0,Credit Card,Pune,1
ORD00316,CUST0022,2024-06-23,2024-06-24,,In Transit,WH05,4563.37,15,COD,Chennai,
ORD00317,CUST0059,2024-03-18,2024-03-21,2024-03-26,Delivered,WH03,9650.96,15,Net Banking,Pune,1
ORD00318,CUST0114,2024-09-21,2024-09-23,2024-09-25,Delivered,WH03,9276.3,20,UPI,Delhi,1
ORD00319,CUST0112,2024-06-22,2024-06-23,,In Transit,WH01,4810.21,0,Credit Card,Lucknow,
ORD00320,CUST0183,2024-01-30,,,Backordered,WH05,5118.77,20,COD,Kolkata,
ORD00321,CUST0072,2024-06-25,,,Placed,WH03,8448.5,15,Credit Card,Jaipur,
ORD00322,CUST0179,2024-11-15,2024-11-18,2024-11-23,Delivered,WH06,10668.95,15,Credit Card,Hyderabad,1
ORD00323,CUST0086,2024-02-13,,,Placed,WH07,8742.42,5,COD,Chennai,
ORD00324,CUST0088,2024-02-17,2024-02-19,2024-02-25,Delivered,WH03,427.55,20,COD,Chennai,0
ORD00325,CUST0188,2024-06-04,2024-06-07,2024-06-09,Delivered,WH01,10122.76,10,COD,Delhi,1
ORD00326,CUST0077,2024-01-25,2024-01-26,2024-01-31,Delivered,WH01,5519.79,5,Credit Card,Kolkata,1
ORD00327,CUST0147,2024-06-02,2024-06-05,,In Transit,WH03,8615.06,20,Credit Card,Delhi,
ORD00328,CUST0117,2024-06-16,2024-06-17,2024-06-21,Delivered,WH02,1886.66,15,Net Banking,Delhi,1
ORD00329,CUST0122,2024-02-17,2024-02-18,,Confirmed,WH04,5437.04,10,Net Banking,Lucknow,
ORD00330,CUST0150,2024-10-13,2024-10-15,2024-10-19,Delivered,WH08,7692.06,15,Net Banking,Ahmedabad,1
ORD00331,CUST0125,2024-03-24,2024-03-25,,Shipped,WH08,1683.21,20,UPI,Chennai,
ORD00332,CUST0144,2024-08-21,2024-08-24,2024-08-27,Delivered,WH06,11072.11,0,Net Banking,Delhi,1
