order_id,customer_id,order_date,ship_date,delivery_date,status,warehouse_id,total_amount,discount_pct,payment_method,delivery_city,is_on_time
ORD00333,CUST0134,2024-03-02,2024-03-04,2024-03-06,Delivered,WH03,1545.25,10,COD,Hyderabad,1
ORD00334,CUST0151,2024-05-30,2024-05-31,2024-06-03,Delivered,WH07,726.51,10,COD,Chennai,1
ORD00335,CUST0032,2024-04-03,2024-04-05,2024-04-07,Delivered,WH06,950.64,0,Net Banking,Pune,1
ORD00336,CUST0087,2024-10-20,2024-10-22,,In Transit,WH07,5781.45,20,Credit Card,Bengaluru,
ORD00337,CUST0115,2024-09-15,2024-09-17,2024-09-24,Delivered,WH03,10416.19,10,UPI,Lucknow,0
ORD00338,CUST0102,2024-12-06,2024-12-08,2024-12-11,Delivered,WH06,6560.78,15,COD,Delhi,1
ORD00339,CUST0198,2024-03-25,2024-03-28,2024-04-04,Delivered,WH05,6798.38,0,UPI,Chennai,0
ORD00340,CUST0134,2024-11-12,2024-11-13,2024-11-19,Delivered,WH04,9044.12,20,UPI,Delhi,0
ORD00341,CUST0005,2024-12-03,2024-12-04,,Cancelled,WH05,9473.07,5,Net Banking,Delhi,
ORD00342,CUST0012,2024-09-30,2024-10-02,2024-10-08,Delivered,WH08,10364.4,0,COD,Ahmedabad,0
ORD00343,CUST0098,2024-04-02,2024-04-05,2024-04-09,Delivered,WH05,1228.65,0,Credit Card,Hyderabad,1
ORD00344,CUST0040,2024-03-14,2024-03-15,,Shipped,WH05,11433.15,5,UPI,Lucknow,
ORD00345,CUST0015,2024-06-15,2024-06-18,,Shipped,WH05,4770.79,10,Credit Card,Ahmedabad,
ORD00346,CUST0014,2024-06-14,2024-06-15,,In Transit,WH04,2989.53,20,Credit Card,Pune,
ORD00347,CUST0069,2024-09-17,2024-09-19,2024-09-21,Delivered,WH01,3922.29,20,Net Banking,Delhi,1
ORD00348,CUST0163,2024-09-04,,,Placed,WH04,10977.76,0,COD,Jaipur,
ORD00349,CUST0167,2024-10-27,2024-10-28,2024-11-03,Delivered,WH03,3759.66,15,Net Banking,Delhi,0
ORD00350,CUST0139,2024-11-21,2024-11-22,2024-11-26,Delivered,WH03,9416.98,20,Net Banking,Jaipur,1
ORD00351,CUST0119,2024-08-19,,,Placed,WH05,7888.75,5,UPI,Mumbai,
ORD00352,CUST0175,2024-09-03,2024-09-05,,In Transit,WH07,11991.02,5,COD,Mumbai,
ORD00353,CUST0077,2024-03-23,2024-03-26,2024-03-28,Delivered,WH02,4834.36,0,Credit Card,Jaipur,1
ORD00354,CUST0130,2024-05-23,2024-05-24,2024-05-30,Delivered,WH06,10624.59,10,COD,Pune,0
ORD00355,CUST0088,2024-05-19,2024-05-21,,In Transit,WH04,5598.62,20,COD,Mumbai,
ORD00356,CUST0156,2024-12-20,2024-12-21,,Shipped,WH08,200.71,0,Credit Card,Ahmedabad,
ORD00357,CUST0196,2024-10-11,2024-10-14,2024-10-19,Delivered,WH07,6526.86,0,UPI,Pune,1
ORD00358,CUST0154,2024-12-10,2024-12-12,,Confirmed,WH06,4733.0,0,UPI,Pune,
ORD00359,CUST0003,2024-07-08,2024-07-10,,Cancelled,WH04,8956.26,10,COD,Chennai,
ORD00360,CUST0184,2024-02-16,2024-02-19,2024-02-23,Delivered,WH04,2925.96,15,COD,Mumbai,1
ORD00361,CUST0156,2024-05-23,2024-05-26,2024-06-02,Delivered,WH04,234.55,15,UPI,Hyderabad,0
ORD00362,CUST0050,2024-10-18,2024-10-19,2024-10-25,Delivered,WH03,924.52,5,UPI,Bengaluru,0
ORD00363,CUST0134,2024-05-12,2024-05-13,,Cancelled,WH05,2423.44,0,COD,Jaipur,
ORD00364,CUST0110,2024-08-20,,,Placed,WH01,10268.24,10,Net Banking,Ahmedabad,
ORD00365,CUST0120,2024-05-20,2024-05-23,,Confirmed,WH08,4433.44,0,Credit Card,Mumbai,
ORD00366,CUST0115,2024-05-22,2024-05-25,,Cancelled,WH06,211.14,5,COD,Delhi,
ORD00367,CUST0177,2024-10-19,2024-10-22,2024-10-25,Delivered,WH07,11499.64,5,Credit Card,Bengaluru,1
ORD00368,CUST0161,2024-06-17,2024-06-20,,In Transit,WH02,480.29,15,UPI,Lucknow,
ORD00369,CUST0064,2024-11-16,2024-11-18,,Cancelled,WH02,5761.88,10,UPI,Kolkata,
ORD00370,CUST0159,2024-09-23,2024-09-24,2024-09-30,Delivered,WH08,9204.57,15,UPI,Delhi,0
ORD00371,CUST0081,2024-02-01,2024-02-03,,Cancelled,WH02,9424.36,0,Net Banking,Mumbai,
ORD00372,CUST0027,2024-06-03,2024-06-05,2024-06-07,Delivered,WH01,6777.21,10,Net Banking,Ahmedabad,1
ORD00373,CUST0154,2024-02-19,2024-02-21,2024-02-24,Delivered,WH01,5522.92,15,Net Banking,Lucknow,1
ORD00374,CUST0173,2024-11-13,2024-11-16,,Confirmed,WH01,5530.81,10,Credit Card,Delhi,
ORD00375,CUST0183,2024-02-22,,,Placed,WH02,7175.71,5,Credit Card,Jaipur,
ORD00376,CUST0159,2024-05-11,2024-05-13,2024-05-20,Delivered,WH08,2353.19,5,UPI,Mumbai,0
ORD00377,CUST0132,2024-03-06,2024-03-08,,In Transit,WH06,3837.58,20,Credit Card,Bengaluru,
ORD00378,CUST0075,2024-08-28,2024-08-30,,In Transit,WH06,11647.71,20,Credit Card,Mumbai,
ORD00379,CUST0109,2024-05-01,2024-05-04,2024-05-06,Delivered,WH06,2465.57,5,Credit Card,Delhi,1
ORD00380,CUST0178,2024-06-23,2024-06-25,,Shipped,WH08,7257.18,10,COD,Lucknow,
ORD00381,CUST0117,2024-06-02,2024-06-03,2024-06-05,Delivered,WH01,6026.78,0,Credit Card,Chennai,1
ORD00382,CUST0189,2024-08-26,2024-08-27,2024-09-01,Delivered,WH06,9716.16,15,Credit Card,Ahmedabad,1
ORD00383,CUST0003,2024-04-04,2024-04-05,2024-04-09,Delivered,WH02,4390.96,20,UPI,Bengaluru,1
ORD00384,CUST0196,2024-05-28,2024-05-31,2024-06-06,Delivered,WH06,670.27,0,Credit Card,Chennai,0
ORD00385,CUST0185,2024-05-25,2024-05-27,,Shipped,WH03,4176.84,20,Credit Card,Bengaluru,
ORD00386,CUST0068,2024-04-10,,,Placed,WH02,398.78,5,Net Banking,Delhi,
ORD00387,CUST0117,2024-06-22,2024-06-24,,Cancelled,WH04,4530.24,10,Credit Card,Jaipur,
ORD00388,CUST0031,2024-11-15,2024-11-18,2024-11-20,Delivered,WH03,10610.27,5,Credit Card,Chennai,1
ORD00389,CUST0154,2024-09-29,2024-10-01,2024-10-05,Delivered,WH07,11727.23,5,UPI,Lucknow,1
ORD00390,CUST0076,2024-10-27,2024-10-30,,Shipped,WH03,4033.02,0,COD,Bengaluru,
ORD00391,CUST0126,2024-09-17,,,Backordered,WH04,8768.49,15,UPI,Bengaluru,
ORD00392,CUST0096,2024-09-17,2024-09-20,2024-09-26,Delivered,WH08,6298.87,5,COD,Kolkata,0
ORD00393,CUST0122,2024-09-26,2024-09-29,2024-10-04,Delivered,WH05,7037.06,20,UPI,Chennai,1
ORD00394,CUST0102,2024-04-22,2024-04-24,2024-04-27,Delivered,WH04,3776.09,15,Credit Card,Kolkata,1
ORD00395,CUST0076,2024-05-10,2024-05-11,2024-05-13,Delivered,WH08,6298.03,5,UPI,Pune,1
ORD00396,CUST0120,2024-09-19,2024-09-21,2024-09-26,Delivered,WH07,4996.09,15,COD,Hyderabad,1
ORD00397,CUST0114,2024-07-14,,,Placed,WH04,3297.65,0,COD,Delhi,
ORD00398,CUST0165,2024-05-30,2024-06-02,2024-06-08,Delivered,WH02,9462.6,5,UPI,Delhi,0
ORD00399,CUST0086,2024-02-06,2024-02-09,2024-02-12,Delivered,WH04,8150.02,10,COD,Hyderabad,1
ORD00400,CUST0190,2024-04-07,2024-04-08,2024-04-15,Delivered,WH05,251.13,10,COD,Kolkata,0
ORD00401,CUST0194,2024-07-25,2024-07-28,,Cancelled,WH01,5743.25,20,Credit Card,Ahmedabad,
ORD00402,CUST0054,2024-04-26,2024-04-29,,Shipped,WH08,2919.62,20,Net Banking,Pune,
ORD00403,CUST0110,2024-06-23,2024-06-25,2024-06-28,Delivered,WH07,2633.58,15,UPI,Kolkata,1
ORD00404,CUST0189,2024-03-12,2024-03-13,2024-03-17,Delivered,WH01,6072.63,10,COD,Chennai,1
ORD00405,CUST0138,2024-08-02,2024-08-04,2024-08-11,Delivered,WH05,4014.04,0,UPI,Bengaluru,0
ORD00406,CUST0085,2024-03-19,,,Backordered,WH07,11765.04,5,Net Banking,Delhi,
ORD00407,CUST0085,2024-09-30,2024-10-02,2024-10-04,Delivered,WH08,7722.19,10,UPI,Bengaluru,1
ORD00408,CUST0177,2024-02-23,2024-02-24,2024-02-26,Delivered,WH08,468.04,5,UPI,Ahmedabad,1
ORD00409,CUST0169,2024-05-25,2024-05-27,,Shipped,WH02,5537.76,10,UPI,Bengaluru,
ORD00410,CUST0041,2024-06-16,2024-06-18,2024-06-23,Delivered,WH02,1680.28,15,Net Banking,Delhi,1
ORD00411,CUST0053,2024-07-18,,,Backordered,WH03,10464.82,10,Net Banking,Pune,
ORD00412,CUST0052,2024-03-22,2024-03-24,2024-03-30,Delivered,WH08,3413.98,0,Credit Card,Pune,0
ORD00413,CUST0135,2024-02-02,2024-02-05,2024-02-08,Delivered,WH06,10937.09,15,Net Banking,Pune,1
ORD00414,CUST0024,2024-10-21,,,Placed,WH05,7808.64,15,COD,Hyderabad,
ORD00415,CUST0064,2024-07-19,2024-07-20,2024-07-25,Delivered,WH03,10814.58,15,Net Banking,Ahmedabad,1
ORD00416,CUST0025,2024-12-03,2024-12-06,,Shipped,WH07,8428.94,0,Credit Card,Bengaluru,
ORD00417,CUST0171,2024-05-20,2024-05-23,2024-05-27,Delivered,WH02,8421.82,5,Net Banking,Ahmedabad,1
ORD00418,CUST0020,2024-10-10,2024-10-12,,Confirmed,WH02,6127.08,10,Net Banking,Pune,
ORD00419,CUST0012,2024-03-25,2024-03-28,,In Transit,WH08,466.61,15,Net Banking,Kolkata,
ORD00420,CUST0003,2024-07-23,2024-07-25,2024-07-27,Delivered,WH05,1508.99,5,COD,Pune,1
ORD00421,CUST0169,2024-09-05,2024-09-06,2024-09-12,Delivered,WH04,8605.94,15,Credit Card,Pune,0
ORD00422,CUST0156,2024-05-22,2024-05-23,2024-05-25,Delivered,WH02,2250.25,0,Net Banking,Bengaluru,1
ORD00423,CUST0070,2024-02-09,2024-02-10,2024-02-17,Delivered,WH03,5371.8,5,Credit Card,Mumbai,0
ORD00424,CUST0013,2024-12-11,2024-12-13,2024-12-20,Delivered,WH02,4778.83,10,Net Banking,Mumbai,0
ORD00425,CUST0198,2024-11-02,,,Placed,WH07,9240.3,5,COD,Chennai,
ORD00426,CUST0008,2024-04-12,2024-04-14,,Confirmed,WH01,4144.83,5,UPI,Chennai,
ORD00427,CUST0186,2024-02-19,2024-02-22,2024-02-25,Delivered,WH03,671.55,20,UPI,Kolkata,1
ORD00428,CUST0054,2024-06-14,2024-06-15,2024-06-21,Delivered,WH07,11276.24,0,Credit Card,Chennai,0
ORD00429,CUST0103,2024-02-24,2024-02-25,2024-02-27,Delivered,WH06,291.98,5,Net Banking,Chennai,1
ORD00430,CUST0160,2024-02-03,2024-02-05,2024-02-12,Delivered,WH06,670.68,5,Net Banking,Hyderabad,0
ORD00431,CUST0138,2024-11-02,2024-11-03,2024-11-10,Delivered,WH03,3135.49,0,COD,Ahmedabad,0
ORD00432,CUST0035,2024-12-13,2024-12-16,,Cancelled,WH06,2227.67,10,Net Banking,Delhi,
ORD00433,CUST0150,2024-06-20,,,Placed,WH08,4681.1,5,UPI,Chennai,
ORD00434,CUST0061,2024-01-11,2024-01-12,2024-01-16,Delivered,WH07,9123.36,20,UPI,Mumbai,1
ORD00435,CUST0039,2024-03-11,2024-03-13,2024-03-16,Delivered,WH07,2571.97,0,Credit Card,Lucknow,1
ORD00436,CUST0072,2024-08-15,2024-08-17,2024-08-20,Delivered,WH06,7776.68,0,Net Banking,Hyderabad,1
ORD00437,CUST0085,2024-01-13,2024-01-16,,Shipped,WH06,3020.65,20,UPI,Chennai,
ORD00438,CUST0098,2024-12-17,2024-12-18,2024-12-24,Delivered,WH06,2325.01,0,UPI,Pune,0
ORD00439,CUST0014,2024-02-05,,,Backordered,WH03,11268.55,5,UPI,Bengaluru,
ORD00440,CUST0130,2024-10-30,2024-10-31,2024-11-03,Delivered,WH02,5200.94,15,COD,Bengaluru,1
ORD00441,CUST0156,2024-04-11,2024-04-12,,In Transit,WH04,3741.74,20,Net Banking,Chennai,
ORD00442,CUST0093,2024-05-19,2024-05-21,2024-05-23,Delivered,WH07,4625.95,15,Net Banking,Ahmedabad,1
ORD00443,CUST0124,2024-09-15,2024-09-17,2024-09-20,Delivered,WH01,9178.86,15,UPI,Hyderabad,1
ORD00444,CUST0045,2024-10-31,2024-11-03,2024-11-10,Delivered,WH05,4658.34,10,Net Banking,Hyderabad,0
ORD00445,CUST0086,2024-07-11,2024-07-13,2024-07-15,Delivered,WH03,8621.13,5,Credit Card,Chennai,1
ORD00446,CUST0129,2024-01-03,,,Placed,WH06,5973.73,15,Net Banking,Kolkata,
ORD00447,CUST0019,2024-07-15,2024-07-18,2024-07-24,Delivered,WH07,10637.25,0,Net Banking,Lucknow,0
ORD00448,CUST0066,2024-03-24,2024-03-26,,Shipped,WH06,6188.86,15,COD,Mumbai,
ORD00449,CUST0064,2024-11-29,2024-12-01,2024-12-08,Delivered,WH04,5811.05,10,UPI,Bengaluru,0
ORD00450,CUST0066,2024-05-13,2024-05-16,2024-05-19,Delivered,WH04,7285.47,5,UPI,Delhi,1
ORD00451,CUST0181,2024-02-17,2024-02-19,2024-02-24,Delivered,WH02,6294.66,5,Net Banking,Bengaluru,1
ORD00452,CUST0129,2024-08-06,2024-08-08,,In Transit,WH07,7095.05,15,UPI,Delhi,
ORD00453,CUST0069,2024-11-21,2024-11-23,2024-11-26,Delivered,WH04,11170.7,15,COD,Mumbai,1
ORD00454,CUST0018,2024-03-27,2024-03-28,2024-03-30,Delivered,WH07,6370.8,10,Net Banking,Bengaluru,1
ORD00455,CUST0051,2024-03-31,2024-04-03,2024-04-06,Delivered,WH08,2306.51,0,Net Banking,Lucknow,1
ORD00456,CUST0192,2024-04-18,2024-04-19,,Shipped,WH03,9738.77,5,COD,Ahmedabad,
ORD00457,CUST0163,2024-08-13,2024-08-16,2024-08-18,Delivered,WH03,1095.75,0,Net Banking,Delhi,1
ORD00458,CUST0150,2024-05-21,2024-05-22,,Confirmed,WH04,5813.08,0,UPI,Mumbai,
ORD00459,CUST0150,2024-05-16,2024-05-17,2024-05-24,Delivered,WH01,1297.58,20,UPI,Ahmedabad,0
ORD00460,CUST0122,2024-11-04,2024-11-06,2024-11-11,Delivered,WH06,7311.8,10,COD,Kolkata,1
ORD00461,CUST0103,2024-06-10,2024-06-12,2024-06-19,Delivered,WH07,7388.09,10,COD,Delhi,0
ORD00462,CUST0186,2024-01-02,2024-01-05,2024-01-10,Delivered,WH03,454.31,0,COD,Chennai,1
ORD00463,CUST0122,2024-07-07,2024-07-10,2024-07-17,Delivered,WH07,7973.71,0,COD,Mumbai,0
ORD00464,CUST0084,2024-11-20,2024-11-21,2024-11-28,Delivered,WH08,2917.67,15,Net Banking,Lucknow,0
ORD00465,CUST0180,2024-02-11,2024-02-13,2024-02-20,Delivered,WH02,8851.19,10,Credit Card,Bengaluru,0
ORD00466,CUST0009,2024-09-23,2024-09-26,2024-10-02,Delivered,WH03,6050.41,0,COD,Jaipur,0
ORD00467,CUST0030,2024-08-27,2024-08-29,,Shipped,WH08,8002.31,5,Credit Card,Chennai,
ORD00468,CUST0023,2024-03-28,2024-03-31,2024-04-07,Delivered,WH02,5303.49,0,Credit Card,Kolkata,0
ORD00469,CUST0066,2024-07-15,2024-07-16,2024-07-23,Delivered,WH08,11425.32,0,Credit Card,Jaipur,0
ORD00470,CUST0086,2024-11-20,2024-11-21,2024-11-28,Delivered,WH04,11191.59,20,UPI,Kolkata,0
ORD00471,CUST0189,2024-07-12,2024-07-15,,Cancelled,WH07,7898.95,20,Net Banking,Chennai,
ORD00472,CUST0023,2024-04-24,2024-04-26,,In Transit,WH02,1206.3,20,Credit Card,Delhi,
ORD00473,CUST0148,2024-10-20,2024-10-22,2024-10-27,Delivered,WH01,3832.97,20,Credit Card,Ahmedabad,1
ORD00474,CUST0174,2024-08-04,2024-08-06,,In Transit,WH03,6309.05,20,Credit Card,Delhi,
ORD00475,CUST0118,2024-07-21,,,Placed,WH06,1864.7,10,Credit Card,Pune,
ORD00476,CUST0038,2024-12-14,2024-12-17,2024-12-21,Delivered,WH01,7246.73,10,UPI,Hyderabad,1
ORD00477,CUST0127,2024-12-27,2024-12-30,2025-01-02,Delivered,WH05,8494.06,15,UPI,Kolkata,1
ORD00478,CUST0058,2024-03-19,2024-03-20,2024-03-27,Delivered,WH01,11089.42,5,Net Banking,Ahmedabad,0
ORD00479,CUST0169,2024-06-02,,,Backordered,WH03,11894.1,20,Net Banking,Kolkata,
ORD00480,CUST0101,2024-08-04,2024-08-06,2024-08-11,Delivered,WH02,6404.96,10,COD,Chennai,1
ORD00481,CUST0034,2024-12-24,2024-12-26,2024-12-28,Delivered,WH06,9064.36,20,UPI,Hyderabad,1
ORD00482,CUST0114,2024-08-22,2024-08-25,2024-08-28,Delivered,WH08,3599.32,5,Credit Card,Chennai,1
ORD00483,CUST0186,2024-04-10,2024-04-11,2024-04-15,Delivered,WH02,8188.07,5,Net Banking,Ahmedabad,1
ORD00484,CUST0092,2024-12-13,2024-12-14,2024-12-16,Delivered,WH08,2278.65,0,UPI,Jaipur,1
ORD00485,CUST0161,2024-11-28,2024-11-30,2024-12-03,Delivered,WH07,3053.26,0,Credit Card,Ahmedabad,1
ORD00486,CUST0045,2024-09-07,2024-09-10,,In Transit,WH07,9343.82,0,Net Banking,Ahmedabad,
ORD00487,CUST0003,2024-05-20,2024-05-22,2024-05-26,Delivered,WH02,1532.04,0,Net Banking,Jaipur,1
ORD00488,CUST0147,2024-04-25,,,Placed,WH08,3393.64,0,Credit Card,Ahmedabad,
ORD00489,CUST0180,2024-09-04,,,Backordered,WH07,3685.61,5,UPI,Kolkata,
ORD00490,CUST0104,2024-02-02,2024-02-05,2024-02-08,Delivered,WH01,4816.49,20,Net Banking,Delhi,1
ORD00491,CUST0167,2024-09-22,2024-09-25,2024-10-02,Delivered,WH02,9079.07,5,UPI,Bengaluru,0
ORD00492,CUST0115,2024-11-02,2024-11-03,2024-11-09,Delivered,WH06,1608.09,5,Credit Card,Bengaluru,0
ORD00493,CUST0032,2024-02-14,2024-02-15,2024-02-17,Delivered,WH05,4458.18,20,Credit Card,Ahmedabad,1
ORD00494,CUST0077,2024-12-02,,,Placed,WH01,11362.64,20,COD,Jaipur,
ORD00495,CUST0178,2024-08-15,2024-08-17,,Shipped,WH06,6343.6,10,Credit Card,Delhi,
ORD00496,CUST0049,2024-12-05,2024-12-06,2024-12-08,Delivered,WH03,3701.55,5,Credit Card,Lucknow,1
ORD00497,CUST0072,2024-10-09,2024-10-11,,Shipped,WH03,8789.89,15,UPI,Jaipur,
ORD00498,CUST0042,2024-05-10,2024-05-13,,In Transit,WH07,5554.4,10,Net Banking,Bengaluru,
ORD00499,CUST0188,2024-10-01,2024-10-04,,Shipped,WH05,11945.01,5,COD,Lucknow,
ORD00500,CUST0042,2024-12-02,2024-12-05,2024-12-11,Delivered,WH07,9885.58,10,Net Banking,Ahmedabad,0
